0 1 2 3 5.7627
2 7 11 14 5.89774
2 7 11 15 5.89774
2 7 11 16 6.02163
2 7 11 17 5.99596
2 7 11 18 5.89774
2 7 11 19 5.88969
2 7 11 20 5.89774
2 7 11 21 5.99596
2 7 11 22 5.89774
2 7 11 23 5.76675
2 7 11 24 5.99359
2 7 11 25 5.98256
2 7 11 26 5.9471
2 7 11 27 5.92819
2 7 11 28 5.93044
2 7 11 29 5.7886
2 7 11 30 5.75017
2 7 11 31 5.7083
2 7 11 32 5.28704
2 7 11 33 4.93595
2 7 12 13 5.8606
2 7 12 14 5.88433
2 7 12 15 5.88433
2 7 12 16 6.01117
2 7 12 17 5.98689
2 7 12 18 5.88433
2 7 12 19 5.88132
2 7 12 20 5.88433
2 7 12 21 5.98689
2 7 12 22 5.88433
2 7 12 23 5.74928
2 7 12 24 5.98247
2 7 12 25 5.96293
2 7 12 26 5.93483
2 7 12 27 5.9155
2 7 12 28 5.91817
2 7 12 29 5.77876
2 7 12 30 5.73676
2 7 12 31 5.69592
2 7 12 32 5.24398
2 7 12 33 4.86589
2 7 13 14 5.725
2 7 13 15 5.725
2 7 13 16 5.87077
2 7 13 17 5.85447
2 7 13 18 5.725
2 7 13 19 5.75419
2 7 13 20 5.725
2 7 13 21 5.85447
2 7 13 22 5.725
2 7 13 23 5.56624
2 7 13 24 5.83768
2 7 13 25 5.82445
2 7 13 26 5.78758
2 7 13 27 5.76533
2 7 13 28 5.78068
2 7 13 29 5.60203
2 7 13 30 5.60179
2 7 13 31 5.54213
2 7 13 32 4.97574
2 7 13 33 4.72014
2 7 14 15 5.79025
2 7 14 16 5.90803
2 7 14 17 5.87456
2 7 14 18 5.79025
2 7 14 19 5.76548
2 7 14 20 5.79025
2 7 14 21 5.87456
2 7 14 22 5.79025
2 7 14 23 5.66732
2 7 14 24 5.87982
2 7 14 25 5.86885
2 7 14 26 5.83858
2 7 14 27 5.8193
2 7 14 28 5.82828
2 7 14 29 5.70338
2 7 14 30 5.65028
2 7 14 31 5.58911
2 7 14 32 5.29474
2 7 14 33 4.99645
2 7 15 16 5.90803
2 7 15 17 5.87456
2 7 15 18 5.79025
2 7 15 19 5.76548
2 7 15 20 5.79025
2 7 15 21 5.87456
2 7 15 22 5.79025
2 7 15 23 5.66732
2 7 15 24 5.87982
2 7 15 25 5.86885
2 7 15 26 5.83858
2 7 15 27 5.8193
2 7 15 28 5.82828
2 7 15 29 5.70338
2 7 15 30 5.65028
2 7 15 31 5.58911
2 7 15 32 5.29474
2 7 15 33 4.99645
2 7 16 17 6.00309
2 7 16 18 5.90803
2 7 16 19 5.89586
2 7 16 20 5.90803
2 7 16 21 6.00309
2 7 16 22 5.90803
2 7 16 23 5.77952
2 7 16 24 5.99396
2 7 16 25 5.98295
2 7 16 26 5.95672
2 7 16 27 5.92953
2 7 16 28 5.93921
2 7 16 29 5.80752
2 7 16 30 5.76618
2 7 16 31 5.71613
2 7 16 32 5.31182
2 7 16 33 4.96847
2 7 17 18 5.87456
2 7 17 19 5.87681
2 7 17 20 5.87456
2 7 17 21 5.98067
2 7 17 22 5.87456
2 7 17 23 5.73704
2 7 17 24 5.97397
2 7 17 25 5.96255
2 7 17 26 5.92569
2 7 17 27 5.90606
2 7 17 28 5.90952
2 7 17 29 5.7604
2 7 17 30 5.73204
2 7 17 31 5.68613
2 7 17 32 5.22029
2 7 17 33 4.83338
2 7 18 19 5.76548
2 7 18 20 5.79025
2 7 18 21 5.87456
2 7 18 22 5.79025
2 7 18 23 5.66732
2 7 18 24 5.87982
2 7 18 25 5.86885
2 7 18 26 5.83858
2 7 18 27 5.8193
2 7 18 28 5.82828
2 7 18 29 5.70338
2 7 18 30 5.65028
2 7 18 31 5.58911
2 7 18 32 5.29474
2 7 18 33 4.99645
2 7 19 20 5.76548
2 7 19 21 5.87681
2 7 19 22 5.76548
2 7 19 23 5.61561
2 7 19 24 5.86417
2 7 19 25 5.85149
2 7 19 26 5.81613
2 7 19 27 5.79484
2 7 19 28 5.80859
2 7 19 29 5.64875
2 7 19 30 5.62957
2 7 19 31 5.57055
2 7 19 32 5.07733
2 7 19 33 4.83338
2 7 20 21 5.87456
2 7 20 22 5.79025
2 7 20 23 5.66732
2 7 20 24 5.87982
2 7 20 25 5.86885
2 7 20 26 5.83858
2 7 20 27 5.8193
2 7 20 28 5.82828
2 7 20 29 5.70338
2 7 20 30 5.65028
2 7 20 31 5.58911
2 7 20 32 5.29474
2 7 20 33 4.99645
2 7 21 22 5.87456
2 7 21 23 5.73704
2 7 21 24 5.97397
2 7 21 25 5.96255
2 7 21 26 5.92569
2 7 21 27 5.90606
2 7 21 28 5.90952
2 7 21 29 5.7604
2 7 21 30 5.73204
2 7 21 31 5.68613
2 7 21 32 5.22029
2 7 21 33 4.83338
2 7 22 23 5.66732
2 7 22 24 5.87982
2 7 22 25 5.86885
2 7 22 26 5.83858
2 7 22 27 5.8193
2 7 22 28 5.82828
2 7 22 29 5.70338
2 7 22 30 5.65028
2 7 22 31 5.58911
2 7 22 32 5.29474
2 7 22 33 4.99645
2 7 23 24 5.76198
2 7 23 25 5.77025
2 7 23 26 5.72059
2 7 23 27 5.73171
2 7 23 28 5.7022
2 7 23 29 5.64717
2 7 23 30 5.50459
2 7 23 31 5.47356
2 7 23 32 5.25828
2 7 23 33 4.98982
2 7 24 25 5.9675
2 7 24 26 5.92013
2 7 24 27 5.91765
2 7 24 28 5.91411
2 7 24 29 5.7804
2 7 24 30 5.73327
2 7 24 31 5.71557
2 7 24 32 5.30255
2 7 24 33 4.99073
2 7 25 26 5.90919
2 7 25 27 5.89768
2 7 25 28 5.90322
2 7 25 29 5.77347
2 7 25 30 5.72074
2 7 25 31 5.71024
2 7 25 32 5.30059
2 7 25 33 4.98841
2 7 26 27 5.85978
2 7 26 28 5.86782
2 7 26 29 5.76965
2 7 26 30 5.69026
2 7 26 31 5.63586
2 7 26 32 5.28677
2 7 26 33 5.00061
2 7 27 28 5.84966
2 7 27 29 5.7297
2 7 27 30 5.66776
2 7 27 31 5.62993
2 7 27 32 5.27318
2 7 27 33 4.99896
2 7 28 29 5.7287
2 7 28 30 5.67883
2 7 28 31 5.67721
2 7 28 32 5.26867
2 7 28 33 4.99544
2 7 29 30 5.54484
2 7 29 31 5.48149
2 7 29 32 5.27094
2 7 29 33 4.99347
2 7 30 31 5.41444
2 7 30 32 5.19463
2 7 30 33 4.91611
2 7 31 32 5.12699
2 7 31 33 4.87873
2 7 32 33 4.93614
2 8 9 10 5.73091
2 8 9 11 5.75108
2 8 9 12 5.73065
2 8 9 13 5.5573
2 8 9 14 5.66313
2 8 9 15 5.66313
2 8 9 16 5.76285
2 8 9 17 5.71941
2 8 9 18 5.66313
2 8 9 19 5.60704
2 8 9 20 5.66313
2 8 9 21 5.71941
2 8 9 22 5.66313
2 8 9 23 5.55803
2 8 9 24 5.73465
2 8 9 25 5.72358
2 8 9 26 5.6998
2 8 9 27 5.68042
2 8 9 28 5.68792
2 8 9 29 5.57452
2 8 9 30 5.58658
2 8 9 31 5.44644
2 8 9 32 5.35542
2 8 9 33 5.16915
2 8 10 11 5.75821
2 8 10 12 5.74208
2 8 10 13 5.57994
2 8 10 14 5.65156
2 8 10 15 5.65156
2 8 10 16 5.75926
2 8 10 17 5.73242
2 8 10 18 5.65156
2 8 10 19 5.61599
2 8 10 20 5.65156
2 8 10 21 5.73242
2 8 10 22 5.65156
2 8 10 23 5.52246
2 8 10 24 5.7262
2 8 10 25 5.71403
2 8 10 26 5.68385
2 8 10 27 5.66203
2 8 10 28 5.6727
2 8 10 29 5.5518
2 8 10 30 5.57777
2 8 10 31 5.44231
2 8 10 32 5.24818
2 8 10 33 5.01716
2 8 11 12 5.75749
2 8 11 13 5.59159
2 8 11 14 5.676
2 8 11 15 5.676
2 8 11 16 5.78492
2 8 11 17 5.74739
2 8 11 18 5.676
2 8 11 19 5.63033
2 8 11 20 5.676
2 8 11 21 5.74739
2 8 11 22 5.676
2 8 11 23 5.55667
2 8 11 24 5.75511
2 8 11 25 5.74368
2 8 11 26 5.71514
2 8 11 27 5.69475
2 8 11 28 5.69498
2 8 11 29 5.58367
2 8 11 30 5.60205
2 8 11 31 5.46532
2 8 11 32 5.32386
2 8 11 33 5.11662
2 8 12 13 5.58326
2 8 12 14 5.65152
2 8 12 15 5.65152
2 8 12 16 5.76649
2 8 12 17 5.73188
2 8 12 18 5.65152
2 8 12 19 5.61572
2 8 12 20 5.65152
2 8 12 21 5.73188
2 8 12 22 5.65152
2 8 12 23 5.52287
2 8 12 24 5.72593
2 8 12 25 5.71377
2 8 12 26 5.69278
2 8 12 27 5.66209
2 8 12 28 5.6726
2 8 12 29 5.55211
2 8 12 30 5.57902
2 8 12 31 5.44072
2 8 12 32 5.26179
2 8 12 33 5.02536
2 8 13 14 5.46692
2 8 13 15 5.46692
2 8 13 16 5.59751
2 8 13 17 5.57595
2 8 13 18 5.46692
2 8 13 19 5.48052
2 8 13 20 5.46692
2 8 13 21 5.57595
2 8 13 22 5.46692
2 8 13 23 5.29491
2 8 13 24 5.55844
2 8 13 25 5.54322
2 8 13 26 5.51151
2 8 13 27 5.48485
2 8 13 28 5.50252
2 8 13 29 5.33406
2 8 13 30 5.41155
2 8 13 31 5.24522
2 8 13 32 4.99224
2 8 13 33 4.86522
2 8 14 15 5.59565
2 8 14 16 5.68974
2 8 14 17 5.63854
2 8 14 18 5.59565
2 8 14 19 5.51906
2 8 14 20 5.59565
2 8 14 21 5.63854
2 8 14 22 5.59565
2 8 14 23 5.50626
2 8 14 24 5.66256
2 8 14 25 5.65214
2 8 14 26 5.63188
2 8 14 27 5.6129
2 8 14 28 5.61847
2 8 14 29 5.52799
2 8 14 30 5.51541
2 8 14 31 5.38169
2 8 14 32 5.35542
2 8 14 33 5.16844
2 8 15 16 5.68974
2 8 15 17 5.63854
2 8 15 18 5.59565
2 8 15 19 5.51906
2 8 15 20 5.59565
2 8 15 21 5.63854
2 8 15 22 5.59565
2 8 15 23 5.50626
2 8 15 24 5.66256
2 8 15 25 5.65214
2 8 15 26 5.63188
2 8 15 27 5.6129
2 8 15 28 5.61847
2 8 15 29 5.52799
2 8 15 30 5.51541
2 8 15 31 5.38169
2 8 15 32 5.35542
2 8 15 33 5.16844
2 8 16 17 5.75604
2 8 16 18 5.68974
2 8 16 19 5.63785
2 8 16 20 5.68974
2 8 16 21 5.75604
2 8 16 22 5.68974
2 8 16 23 5.57467
2 8 16 24 5.75736
2 8 16 25 5.74603
2 8 16 26 5.71902
2 8 16 27 5.69882
2 8 16 28 5.70691
2 8 16 29 5.60074
2 8 16 30 5.61519
2 8 16 31 5.47663
2 8 16 32 5.35255
2 8 16 33 5.14186
2 8 17 18 5.63854
2 8 17 19 5.61034
2 8 17 20 5.63854
2 8 17 21 5.72436
2 8 17 22 5.63854
2 8 17 23 5.50587
2 8 17 24 5.72391
2 8 17 25 5.71166
2 8 17 26 5.68063
2 8 17 27 5.65866
2 8 17 28 5.6611
2 8 17 29 5.53612
2 8 17 30 5.57174
2 8 17 31 5.42691
2 8 17 32 5.23628
2 8 17 33 5.00466
2 8 18 19 5.51906
2 8 18 20 5.59565
2 8 18 21 5.63854
2 8 18 22 5.59565
2 8 18 23 5.50626
2 8 18 24 5.66256
2 8 18 25 5.65214
2 8 18 26 5.63188
2 8 18 27 5.6129
2 8 18 28 5.61847
2 8 18 29 5.52799
2 8 18 30 5.51541
2 8 18 31 5.38169
2 8 18 32 5.35542
2 8 18 33 5.16844
2 8 19 20 5.51906
2 8 19 21 5.61034
2 8 19 22 5.51906
2 8 19 23 5.36467
2 8 19 24 5.60221
2 8 19 25 5.58829
2 8 19 26 5.55975
2 8 19 27 5.53553
2 8 19 28 5.54953
2 8 19 29 5.4067
2 8 19 30 5.45653
2 8 19 31 5.29537
2 8 19 32 5.13097
2 8 19 33 5.00466
2 8 20 21 5.63854
2 8 20 22 5.59565
2 8 20 23 5.50626
2 8 20 24 5.66256
2 8 20 25 5.65214
2 8 20 26 5.63188
2 8 20 27 5.6129
2 8 20 28 5.61847
2 8 20 29 5.52799
2 8 20 30 5.51541
2 8 20 31 5.38169
2 8 20 32 5.35542
2 8 20 33 5.16844
2 8 21 22 5.63854
2 8 21 23 5.50587
2 8 21 24 5.72391
2 8 21 25 5.71166
2 8 21 26 5.68063
2 8 21 27 5.65866
2 8 21 28 5.6611
2 8 21 29 5.53612
2 8 21 30 5.57174
2 8 21 31 5.42691
2 8 21 32 5.23628
2 8 21 33 5.00466
2 8 22 23 5.50626
2 8 22 24 5.66256
2 8 22 25 5.65214
2 8 22 26 5.63188
2 8 22 27 5.6129
2 8 22 28 5.61847
2 8 22 29 5.52799
2 8 22 30 5.51541
2 8 22 31 5.38169
2 8 22 32 5.35542
2 8 22 33 5.16844
2 8 23 24 5.56328
2 8 23 25 5.57057
2 8 23 26 5.5389
2 8 23 27 5.5425
2 8 23 28 5.5197
2 8 23 29 5.49528
2 8 23 30 5.42874
2 8 23 31 5.32485
2 8 23 32 5.33065
2 8 23 33 5.16604
2 8 24 25 5.73154
2 8 24 26 5.69077
2 8 24 27 5.68814
2 8 24 28 5.68843
2 8 24 29 5.56977
2 8 24 30 5.58468
2 8 24 31 5.4797
2 8 24 32 5.35236
2 8 24 33 5.16275
2 8 25 26 5.68005
2 8 25 27 5.66828
2 8 25 28 5.67781
2 8 25 29 5.57337
2 8 25 30 5.57311
2 8 25 31 5.46612
2 8 25 32 5.35114
2 8 25 33 5.16203
2 8 26 27 5.63977
2 8 26 28 5.64491
2 8 26 29 5.57452
2 8 26 30 5.55232
2 8 26 31 5.40223
2 8 26 32 5.34723
2 8 26 33 5.16901
2 8 27 28 5.63326
2 8 27 29 5.54574
2 8 27 30 5.5311
2 8 27 31 5.39685
2 8 27 32 5.33867
2 8 27 33 5.16826
2 8 28 29 5.54128
2 8 28 30 5.53817
2 8 28 31 5.44644
2 8 28 32 5.33315
2 8 28 33 5.1654
2 8 29 30 5.45144
2 8 29 31 5.3301
2 8 29 32 5.33851
2 8 29 33 5.16742
2 8 30 31 5.29575
2 8 30 32 5.29777
2 8 30 33 5.13292
2 8 31 32 5.21662
2 8 31 33 5.09256
2 8 32 33 5.1557
2 9 10 11 6.01566
2 9 10 12 6.00049
2 9 10 13 5.84536
2 9 10 14 5.91441
2 9 10 15 5.91441
2 9 10 16 6.02654
2 9 10 17 5.99097
2 9 10 18 5.91441
2 9 10 19 5.87536
2 9 10 20 5.91441
2 9 10 21 5.99097
2 9 10 22 5.91441
2 9 10 23 5.79278
2 9 10 24 5.99995
2 9 10 25 5.98963
2 9 10 26 5.95963
2 9 10 27 5.94227
2 9 10 28 5.95033
2 9 10 29 5.81818
2 9 10 30 5.75695
2 9 10 31 5.72019
2 9 10 32 5.39838
2 9 10 33 5.12701
2 9 11 12 6.01563
2 9 11 13 5.8582
2 9 11 14 5.93077
2 9 11 15 5.93077
2 9 11 16 6.0427
2 9 11 17 6.0058
2 9 11 18 5.93077
2 9 11 19 5.9001
2 9 11 20 5.93077
2 9 11 21 6.0058
2 9 11 22 5.93077
2 9 11 23 5.82189
2 9 11 24 6.01815
2 9 11 25 6.00822
2 9 11 26 5.97974
2 9 11 27 5.96309
2 9 11 28 5.97007
2 9 11 29 5.8539
2 9 11 30 5.78995
2 9 11 31 5.74138
2 9 11 32 5.46882
2 9 11 33 5.21857
2 9 12 13 5.84924
2 9 12 14 5.91503
2 9 12 15 5.91503
2 9 12 16 6.02581
2 9 12 17 5.9911
2 9 12 18 5.91503
2 9 12 19 5.87606
2 9 12 20 5.91503
2 9 12 21 5.9911
2 9 12 22 5.91503
2 9 12 23 5.79418
2 9 12 24 6.00019
2 9 12 25 5.98988
2 9 12 26 5.96011
2 9 12 27 5.94278
2 9 12 28 5.95069
2 9 12 29 5.81949
2 9 12 30 5.76784
2 9 12 31 5.71966
2 9 12 32 5.40402
2 9 12 33 5.14808
2 9 13 14 5.74444
2 9 13 15 5.74444
2 9 13 16 5.86604
2 9 13 17 5.84127
2 9 13 18 5.74444
2 9 13 19 5.7459
2 9 13 20 5.74444
2 9 13 21 5.84127
2 9 13 22 5.74444
2 9 13 23 5.60355
2 9 13 24 5.83531
2 9 13 25 5.82273
2 9 13 26 5.79241
2 9 13 27 5.77178
2 9 13 28 5.78364
2 9 13 29 5.63483
2 9 13 30 5.59901
2 9 13 31 5.5439
2 9 13 32 5.15052
2 9 13 33 5.00099
2 9 14 15 5.8551
2 9 14 16 5.95062
2 9 14 17 5.89748
2 9 14 18 5.8551
2 9 14 19 5.79164
2 9 14 20 5.8551
2 9 14 21 5.89748
2 9 14 22 5.8551
2 9 14 23 5.76628
2 9 14 24 5.92763
2 9 14 25 5.91828
2 9 14 26 5.89583
2 9 14 27 5.87984
2 9 14 28 5.88433
2 9 14 29 5.77993
2 9 14 30 5.71052
2 9 14 31 5.64946
2 9 14 32 5.49752
2 9 14 33 5.28191
2 9 15 16 5.95062
2 9 15 17 5.89748
2 9 15 18 5.8551
2 9 15 19 5.79164
2 9 15 20 5.8551
2 9 15 21 5.89748
2 9 15 22 5.8551
2 9 15 23 5.76628
2 9 15 24 5.92763
2 9 15 25 5.91828
2 9 15 26 5.89583
2 9 15 27 5.87984
2 9 15 28 5.88433
2 9 15 29 5.77993
2 9 15 30 5.71052
2 9 15 31 5.64946
2 9 15 32 5.49752
2 9 15 33 5.28191
2 9 16 17 6.01571
2 9 16 18 5.95062
2 9 16 19 5.90447
2 9 16 20 5.95062
2 9 16 21 6.01571
2 9 16 22 5.95062
2 9 16 23 5.83866
2 9 16 24 6.03039
2 9 16 25 6.02066
2 9 16 26 5.99304
2 9 16 27 5.97674
2 9 16 28 5.98311
2 9 16 29 5.86193
2 9 16 30 5.79587
2 9 16 31 5.75362
2 9 16 32 5.49836
2 9 16 33 5.26016
2 9 17 18 5.89748
2 9 17 19 5.87972
2 9 17 20 5.89748
2 9 17 21 5.98352
2 9 17 22 5.89748
2 9 17 23 5.77975
2 9 17 24 5.98956
2 9 17 25 5.97906
2 9 17 26 5.94876
2 9 17 27 5.93109
2 9 17 28 5.9394
2 9 17 29 5.81385
2 9 17 30 5.76095
2 9 17 31 5.70675
2 9 17 32 5.38804
2 9 17 33 5.11946
2 9 18 19 5.79164
2 9 18 20 5.8551
2 9 18 21 5.89748
2 9 18 22 5.8551
2 9 18 23 5.76628
2 9 18 24 5.92763
2 9 18 25 5.91828
2 9 18 26 5.89583
2 9 18 27 5.87984
2 9 18 28 5.88433
2 9 18 29 5.77993
2 9 18 30 5.71052
2 9 18 31 5.64946
2 9 18 32 5.49752
2 9 18 33 5.28191
2 9 19 20 5.79164
2 9 19 21 5.87972
2 9 19 22 5.79164
2 9 19 23 5.66438
2 9 19 24 5.87605
2 9 19 25 5.86438
2 9 19 26 5.8362
2 9 19 27 5.8171
2 9 19 28 5.8268
2 9 19 29 5.69239
2 9 19 30 5.64445
2 9 19 31 5.59114
2 9 19 32 5.26773
2 9 19 33 5.11946
2 9 20 21 5.89748
2 9 20 22 5.8551
2 9 20 23 5.76628
2 9 20 24 5.92763
2 9 20 25 5.91828
2 9 20 26 5.89583
2 9 20 27 5.87984
2 9 20 28 5.88433
2 9 20 29 5.77993
2 9 20 30 5.71052
2 9 20 31 5.64946
2 9 20 32 5.49752
2 9 20 33 5.28191
2 9 21 22 5.89748
2 9 21 23 5.77975
2 9 21 24 5.98956
2 9 21 25 5.97906
2 9 21 26 5.94876
2 9 21 27 5.93109
2 9 21 28 5.9394
2 9 21 29 5.81385
2 9 21 30 5.76095
2 9 21 31 5.70675
2 9 21 32 5.38804
2 9 21 33 5.11946
2 9 22 23 5.76628
2 9 22 24 5.92763
2 9 22 25 5.91828
2 9 22 26 5.89583
2 9 22 27 5.87984
2 9 22 28 5.88433
2 9 22 29 5.77993
2 9 22 30 5.71052
2 9 22 31 5.64946
2 9 22 32 5.49752
2 9 22 33 5.28191
2 9 23 24 5.82616
2 9 23 25 5.83273
2 9 23 26 5.80175
2 9 23 27 5.81715
2 9 23 28 5.78431
2 9 23 29 5.74777
2 9 23 30 5.60391
2 9 23 31 5.56855
2 9 23 32 5.47151
2 9 23 33 5.27806
2 9 24 25 6.00823
2 9 24 26 5.96977
2 9 24 27 5.96779
2 9 24 28 5.96256
2 9 24 29 5.84108
2 9 24 30 5.7691
2 9 24 31 5.75616
2 9 24 32 5.49683
2 9 24 33 5.27766
2 9 25 26 5.96041
2 9 25 27 5.95042
2 9 25 28 5.9532
2 9 25 29 5.83546
2 9 25 30 5.75842
2 9 25 31 5.7519
2 9 25 32 5.49565
2 9 25 33 5.27625
2 9 26 27 5.92118
2 9 26 28 5.92573
2 9 26 29 5.84768
2 9 26 30 5.73718
2 9 26 31 5.69227
2 9 26 32 5.48877
2 9 26 33 5.28447
2 9 27 28 5.91056
2 9 27 29 5.80882
2 9 27 30 5.7185
2 9 27 31 5.68792
2 9 27 32 5.48026
2 9 27 33 5.28354
2 9 28 29 5.80578
2 9 28 30 5.72332
2 9 28 31 5.71963
2 9 28 32 5.47467
2 9 28 33 5.28064
2 9 29 30 5.62677
2 9 29 31 5.57426
2 9 29 32 5.47944
2 9 29 33 5.28029
2 9 30 31 5.48369
2 9 30 32 5.39266
2 9 30 33 5.2165
2 9 31 32 5.35159
2 9 31 33 5.18292
2 9 32 33 5.23641
2 10 11 12 6.02922
2 10 11 13 5.87904
2 10 11 14 5.93451
2 10 11 15 5.93451
2 10 11 16 6.05202
2 10 11 17 6.0205
2 10 11 18 5.93451
2 10 11 19 5.911
2 10 11 20 5.93451
2 10 11 21 6.0205
2 10 11 22 5.93451
2 10 11 23 5.81368
2 10 11 24 6.02493
2 10 11 25 6.01453
2 10 11 26 5.98109
2 10 11 27 5.96334
2 10 11 28 5.96382
2 10 11 29 5.83289
2 10 11 30 5.77885
2 10 11 31 5.7464
2 10 11 32 5.38714
2 10 11 33 5.07521
2 10 12 13 5.87226
2 10 12 14 5.9167
2 10 12 15 5.9167
2 10 12 16 6.03805
2 10 12 17 6.00847
2 10 12 18 5.9167
2 10 12 19 5.89965
2 10 12 20 5.9167
2 10 12 21 6.00847
2 10 12 22 5.9167
2 10 12 23 5.7906
2 10 12 24 6.00171
2 10 12 25 5.99088
2 10 12 26 5.96478
2 10 12 27 5.93793
2 10 12 28 5.94752
2 10 12 29 5.81793
2 10 12 30 5.7608
2 10 12 31 5.72915
2 10 12 32 5.3336
2 10 12 33 4.99169
2 10 13 14 5.7432
2 10 13 15 5.7432
2 10 13 16 5.88559
2 10 13 17 5.86546
2 10 13 18 5.7432
2 10 13 19 5.7622
2 10 13 20 5.7432
2 10 13 21 5.86546
2 10 13 22 5.7432
2 10 13 23 5.59098
2 10 13 24 5.85281
2 10 13 25 5.83994
2 10 13 26 5.80431
2 10 13 27 5.78275
2 10 13 28 5.79704
2 10 13 29 5.62513
2 10 13 30 5.61179
2 10 13 31 5.55894
2 10 13 32 5.04469
2 10 13 33 4.81494
2 10 14 15 5.84227
2 10 14 16 5.94695
2 10 14 17 5.90588
2 10 14 18 5.84227
2 10 14 19 5.79398
2 10 14 20 5.84227
2 10 14 21 5.90588
2 10 14 22 5.84227
2 10 14 23 5.72578
2 10 14 24 5.92001
2 10 14 25 5.90988
2 10 14 26 5.88187
2 10 14 27 5.86417
2 10 14 28 5.87138
2 10 14 29 5.75063
2 10 14 30 5.68914
2 10 14 31 5.64016
2 10 14 32 5.39838
2 10 14 33 5.13108
2 10 15 16 5.94695
2 10 15 17 5.90588
2 10 15 18 5.84227
2 10 15 19 5.79398
2 10 15 20 5.84227
2 10 15 21 5.90588
2 10 15 22 5.84227
2 10 15 23 5.72578
2 10 15 24 5.92001
2 10 15 25 5.90988
2 10 15 26 5.88187
2 10 15 27 5.86417
2 10 15 28 5.87138
2 10 15 29 5.75063
2 10 15 30 5.68914
2 10 15 31 5.64016
2 10 15 32 5.39838
2 10 15 33 5.13108
2 10 16 17 6.02907
2 10 16 18 5.94695
2 10 16 19 5.91868
2 10 16 20 5.94695
2 10 16 21 6.02907
2 10 16 22 5.94695
2 10 16 23 5.82909
2 10 16 24 6.02684
2 10 16 25 6.0165
2 10 16 26 5.98417
2 10 16 27 5.96649
2 10 16 28 5.97457
2 10 16 29 5.85456
2 10 16 30 5.79746
2 10 16 31 5.75667
2 10 16 32 5.41651
2 10 16 33 5.10729
2 10 17 18 5.90588
2 10 17 19 5.89459
2 10 17 20 5.90588
2 10 17 21 6.00166
2 10 17 22 5.90588
2 10 17 23 5.77715
2 10 17 24 6.00069
2 10 17 25 5.98982
2 10 17 26 5.95465
2 10 17 27 5.93601
2 10 17 28 5.9379
2 10 17 29 5.79824
2 10 17 30 5.75536
2 10 17 31 5.71799
2 10 17 32 5.30893
2 10 17 33 4.95882
2 10 18 19 5.79398
2 10 18 20 5.84227
2 10 18 21 5.90588
2 10 18 22 5.84227
2 10 18 23 5.72578
2 10 18 24 5.92001
2 10 18 25 5.90988
2 10 18 26 5.88187
2 10 18 27 5.86417
2 10 18 28 5.87138
2 10 18 29 5.75063
2 10 18 30 5.68914
2 10 18 31 5.64016
2 10 18 32 5.39838
2 10 18 33 5.13108
2 10 19 20 5.79398
2 10 19 21 5.89459
2 10 19 22 5.79398
2 10 19 23 5.65357
2 10 19 24 5.88775
2 10 19 25 5.87563
2 10 19 26 5.84205
2 10 19 27 5.8218
2 10 19 28 5.83406
2 10 19 29 5.68435
2 10 19 30 5.64916
2 10 19 31 5.59818
2 10 19 32 5.17445
2 10 19 33 4.95882
2 10 20 21 5.90588
2 10 20 22 5.84227
2 10 20 23 5.72578
2 10 20 24 5.92001
2 10 20 25 5.90988
2 10 20 26 5.88187
2 10 20 27 5.86417
2 10 20 28 5.87138
2 10 20 29 5.75063
2 10 20 30 5.68914
2 10 20 31 5.64016
2 10 20 32 5.39838
2 10 20 33 5.13108
2 10 21 22 5.90588
2 10 21 23 5.77715
2 10 21 24 6.00069
2 10 21 25 5.98982
2 10 21 26 5.95465
2 10 21 27 5.93601
2 10 21 28 5.9379
2 10 21 29 5.79824
2 10 21 30 5.75536
2 10 21 31 5.71799
2 10 21 32 5.30893
2 10 21 33 4.95882
2 10 22 23 5.72578
2 10 22 24 5.92001
2 10 22 25 5.90988
2 10 22 26 5.88187
2 10 22 27 5.86417
2 10 22 28 5.87138
2 10 22 29 5.75063
2 10 22 30 5.68914
2 10 22 31 5.64016
2 10 22 32 5.39838
2 10 22 33 5.13108
2 10 23 24 5.81213
2 10 23 25 5.81972
2 10 23 26 5.77478
2 10 23 27 5.78374
2 10 23 28 5.75713
2 10 23 29 5.70901
2 10 23 30 5.55742
2 10 23 31 5.53947
2 10 23 32 5.36973
2 10 23 33 5.12605
2 10 24 25 6.00137
2 10 24 26 5.957
2 10 24 27 5.95469
2 10 24 28 5.95041
2 10 24 29 5.82892
2 10 24 30 5.76582
2 10 24 31 5.75599
2 10 24 32 5.40629
2 10 24 33 5.11871
2 10 25 26 5.94682
2 10 25 27 5.93606
2 10 25 28 5.94027
2 10 25 29 5.82263
2 10 25 30 5.75417
2 10 25 31 5.75119
2 10 25 32 5.40471
2 10 25 33 5.11704
2 10 26 27 5.90094
2 10 26 28 5.90736
2 10 26 29 5.81818
2 10 26 30 5.72604
2 10 26 31 5.68271
2 10 26 32 5.39297
2 10 26 33 5.12669
2 10 27 28 5.89053
2 10 27 29 5.78295
2 10 27 30 5.70524
2 10 27 31 5.6775
2 10 27 32 5.3819
2 10 27 33 5.12547
2 10 28 29 5.78095
2 10 28 30 5.71425
2 10 28 31 5.72019
2 10 28 32 5.37707
2 10 28 33 5.12244
2 10 29 30 5.58601
2 10 29 31 5.53907
2 10 29 32 5.38004
2 10 29 33 5.12156
2 10 30 31 5.45661
2 10 30 32 5.29415
